Date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
06/08/2022,1,170.23,0,0.07,70.1,0.09,0.9,1.05,0
06/08/2022,1,170.23,0,0.06,65.8,0.08,0.88,0.99,0
06/08/2022,1,168.56,0,0.05,59.37,0.07,0.84,0.93,0
06/08/2022,1,166.89,0,0.03,52.93,0.05,0.83,0.89,0
06/08/2022,1,166.89,0,0.03,51.5,0.04,0.83,0.88,0
06/08/2022,1,163.56,0,0.02,44.7,0.03,0.93,0.98,0
06/08/2022,1,161.89,0,0.02,37.19,0.02,1.11,1.15,0
06/08/2022,1,160.22,0,0.02,33.62,0.02,1.23,1.27,0
06/08/2022,1,156.88,0,0.02,29.68,0.01,1.32,1.35,0
06/08/2022,1,155.21,0,0.03,26.11,0.01,1.39,1.42,0
06/08/2022,1,155.21,0,0.03,25.75,0.01,1.47,1.5,0
06/08/2022,1,155.21,0,0.03,27.89,0.01,1.56,1.59,0
06/08/2022,1,156.88,0,0.03,31.83,0.02,1.64,1.67,0
06/08/2022,1,158.55,0,0.04,36.48,0.02,1.71,1.73,0
06/08/2022,1,160.22,0,0.03,40.05,0.03,1.71,1.73,0
06/08/2022,1,156.88,0,0.03,38.27,0.02,1.63,1.64,0
06/08/2022,1,153.54,0,0.02,30.4,0.02,1.54,1.55,0
06/08/2022,1,150.2,0,0.01,20.56,0.01,1.42,1.43,0
06/08/2022,1,145.2,0,0,15.02,0.01,1.23,1.25,0
06/09/2022,1,143.53,0,0,17.17,0.01,1.11,1.12,0
06/09/2022,1,163.56,0,0.02,48.64,0.05,0.95,0.96,0
06/09/2022,1,166.89,0,0.03,52.93,0.06,0.79,0.8,0
06/09/2022,1,166.89,0,0.03,53.64,0.06,0.69,0.71,0
06/09/2022,1,168.56,0,0.04,60.08,0.06,0.5,0.52,0.01
06/09/2022,1,168.56,0,0.05,63.66,0.07,0.5,0.52,0.01
06/09/2022,1,168.56,0,0.06,64.37,0.06,0.5,0.52,0.01
06/09/2022,1,168.56,0,0.06,62.23,0.06,0.5,0.52,0.01
06/09/2022,1,168.56,0,0.06,57.94,0.06,0.5,0.51,0.01
06/09/2022,1,166.89,0,0.05,55.07,0.06,0.5,0.51,0.01
06/09/2022,1,163.56,0,0.04,47.21,0.04,0.5,0.51,0
06/09/2022,1,160.22,0,0.04,37.91,0.02,0.5,0.51,0
06/09/2022,1,156.88,0,0.04,32.19,0.02,0.5,0.51,0
06/09/2022,1,155.21,0,0.04,28.25,0.02,0.5,0.51,0
06/09/2022,1,151.87,0,0.03,23.96,0.01,0.57,0.58,0
06/09/2022,1,148.53,0,0.02,20.21,0.01,0.79,0.8,0
06/09/2022,1,151.87,0,0.02,21.99,0.02,1.01,1.02,0
06/09/2022,1,155.21,0,0.03,22.53,0.02,1.13,1.14,0
06/09/2022,1,158.55,0,0.03,23.25,0.02,1.17,1.17,0
06/09/2022,1,163.56,0,0.04,24.32,0.02,1.11,1.11,0
06/09/2022,1,166.89,0,0.06,23.6,0.02,1.11,1.11,0
06/09/2022,1,171.9,0,0.07,25.75,0.02,1.14,1.14,0
06/09/2022,1,183.58,0,0.08,31.83,0.02,1.21,1.22,0
06/09/2022,1,191.93,0,0.07,35.76,0.02,1.49,1.49,0.01
06/10/2022,1,198.6,0,0.06,37.55,0.01,1.66,1.66,0.02
06/10/2022,1,200.27,0,0.05,38.62,0.01,1.49,1.49,0.02
06/10/2022,1,198.6,0.01,0.05,38.62,0.01,1.28,1.28,0.02
06/10/2022,1,196.93,0.01,0.05,38.62,0.01,1.16,1.16,0.02
06/10/2022,1,198.6,0.01,0.04,39.7,0.01,1.02,1.02,0.02
06/10/2022,1,200.27,0.01,0.04,39.34,0.01,0.93,0.93,0.02
06/10/2022,1,201.94,0.01,0.04,38.27,0.01,0.87,0.87,0.02
06/10/2022,1,203.61,0.01,0.05,38.27,0.02,0.79,0.79,0.01
06/10/2022,1,203.61,0.01,0.05,40.05,0.02,0.7,0.7,0.01
06/10/2022,1,201.94,0,0.06,42.2,0.02,0.6,0.6,0.01
06/10/2022,1,200.27,0,0.07,42.92,0.02,0.52,0.52,0.01
06/10/2022,1,198.6,0,0.09,43.27,0.02,0.52,0.52,0.01
06/10/2022,1,198.6,0,0.09,43.99,0.02,0.52,0.52,0.01
06/10/2022,1,193.6,0,0.09,36.48,0.01,0.53,0.53,0.01
06/10/2022,1,186.92,0,0.08,25.39,0,0.58,0.58,0
06/10/2022,1,180.24,0,0.07,18.24,0,0.64,0.64,0
06/10/2022,1,175.24,0,0.06,15.2,0,0.68,0.69,0
06/10/2022,1,173.57,0,0.06,15.56,0,0.71,0.72,0
06/10/2022,1,173.57,0,0.07,16.27,0,0.76,0.77,0
06/10/2022,1,168.56,0,0.06,14.31,0,0.78,0.78,0
06/10/2022,1,163.56,0,0.05,11.62,0,0.74,0.75,0
06/10/2022,1,160.22,0,0.05,11.18,0,0.71,0.71,0
06/10/2022,1,158.55,0,0.04,10.82,0,0.68,0.68,0
06/10/2022,1,153.54,0,0.02,8.31,0,0.63,0.63,0
06/11/2022,1,151.87,0,0.02,7.33,0,0.6,0.6,0
06/11/2022,1,188.59,0.01,0.07,49.35,0.02,0.5,0.51,0.01
06/11/2022,1,185.25,0.01,0.07,54.36,0.02,0.5,0.51,0
06/11/2022,1,183.58,0.01,0.07,55.79,0.02,0.5,0.51,0
06/11/2022,1,183.58,0.01,0.08,55.79,0.02,0.5,0.51,0
06/11/2022,1,181.91,0.01,0.08,55.79,0.03,0.5,0.51,0
06/11/2022,1,181.91,0.01,0.08,55.79,0.03,0.5,0.51,0
06/11/2022,1,181.91,0.01,0.08,54.36,0.02,0.5,0.51,0
06/11/2022,1,181.91,0,0.08,52.93,0.02,0.5,0.51,0
06/11/2022,1,181.91,0,0.09,52.21,0.02,0.5,0.51,0
06/11/2022,1,180.24,0,0.09,47.21,0.02,0.5,0.51,0
06/11/2022,1,178.58,0,0.08,38.98,0.01,0.5,0.5,0
06/11/2022,1,176.91,0,0.07,32.9,0.01,0.5,0.5,0.01
06/11/2022,1,178.58,0,0.06,30.4,0.01,0.5,0.5,0
